station ID,sta province,sta name,lat,lon,alt,年份,seeding data,emergence data,transplanting data,reviving data,tillering data,jointing data,booting data,heading data,maturity data
56280,四川,名山,30.08,103.12,691.3,1986,1986/3/27,1986/4/1,1986/5/28,1986/6/2,1986/6/12,1986/6/29,1986/7/25,1986/8/5,1986/9/5
56280,四川,名山,30.08,103.12,691.3,1987,1987/3/26,1987/3/31,1987/5/23,1987/5/29,1987/6/3,1987/7/1,1987/7/19,1987/7/30,1987/9/3
56280,四川,名山,30.08,103.12,691.3,1988,1988/4/7,1988/4/9,1988/5/31,1988/6/4,1988/6/11,1988/7/2,1988/7/23,1988/8/2,1988/9/7
56280,四川,名山,30.08,103.12,691.3,1989,1989/4/4,1989/4/6,1989/5/28,1989/6/2,1989/6/12,1989/7/4,1989/7/23,1989/8/4,1989/9/13
56280,四川,名山,30.08,103.12,691.3,1990,1990/4/1,1990/4/3,1990/5/25,1990/5/30,1990/6/7,1990/7/2,1990/7/22,1990/8/2,1990/9/9
56491,四川,宜宾,28.7,104.57,287,1986,1986/3/22,1986/4/2,1986/5/17,1986/5/24,1986/6/3,1986/6/29,1986/7/16,1986/7/27,1986/8/30
56491,四川,宜宾,28.7,104.57,287,1987,1987/3/11,1987/3/12,1987/5/7,1987/5/12,1987/5/23,1987/6/3,1987/7/1,1987/7/11,1987/8/10
56491,四川,宜宾,28.7,104.57,287,1988,1988/3/16,1988/3/18,1988/5/11,1988/5/16,1988/5/27,1988/6/13,1988/6/29,1988/7/10,1988/8/10
56491,四川,宜宾,28.7,104.57,287,1989,1989/3/24,1989/3/26,1989/5/12,1989/5/17,1989/5/28,1989/6/15,1989/7/9,1989/7/17,1989/8/14
56491,四川,宜宾,28.7,104.57,287,1990,1990/3/11,1990/3/17,1990/5/1,1990/5/8,1990/5/13,1990/6/20,1990/7/5,1990/7/14,1990/8/10
56844,云南,芒市,24.43,98.58,913.8,1986,1986/4/24,1986/4/29,1986/5/28,1986/6/2,1986/6/7,1986/12/31,1986/7/28,1986/8/8,1986/9/6
56844,云南,芒市,24.43,98.58,913.8,1987,1987/5/1,1987/5/7,1987/6/3,1987/6/9,1987/6/16,1987/12/31,1987/8/3,1987/8/14,1987/9/16
56844,云南,芒市,24.43,98.58,913.8,1988,1988/5/2,1988/5/7,1988/6/9,1988/6/14,1988/6/18,1988/12/31,1988/8/3,1988/8/15,1988/9/10
56844,云南,芒市,24.43,98.58,913.8,1989,1989/5/5,1989/5/12,1989/6/8,1989/6/13,1989/6/16,1989/12/31,1989/8/7,1989/8/15,1989/9/13
56844,云南,芒市,24.43,98.58,913.8,1990,1990/5/4,1990/5/9,1990/6/11,1990/6/16,1990/6/21,1990/12/31,1990/8/8,1990/8/18,1990/9/10
56844,云南,芒市,24.43,98.58,913.8,1991,1991/4/22,1991/4/28,1991/5/29,1991/6/3,1991/6/8,1991/12/31,1991/7/25,1991/8/5,1991/9/3
56946,云南,耿马,23.55,99.4,1104.9,1986,1986/5/13,1986/5/16,1986/6/28,1986/7/4,1986/7/14,1986/12/31,1986/8/19,1986/8/30,1986/10/12
56946,云南,耿马,23.55,99.4,1104.9,1987,1987/4/23,1987/4/25,1987/6/3,1987/6/12,1987/6/22,1987/12/31,1987/7/31,1987/8/14,1987/9/15
56946,云南,耿马,23.55,99.4,1104.9,1988,1988/4/21,1988/4/26,1988/5/31,1988/6/7,1988/6/27,1988/12/31,1988/7/25,1988/8/12,1988/9/13
56946,云南,耿马,23.55,99.4,1104.9,1991,1991/3/23,1991/3/29,1991/5/18,1991/5/27,1991/6/10,1991/12/31,1991/7/20,1991/7/27,1991/8/31
56946,云南,耿马,23.55,99.4,1104.9,1992,1992/3/27,1992/4/1,1992/5/17,1992/5/23,1992/6/7,1992/12/31,1992/7/15,1992/7/29,1992/9/2
57206,四川,广元,32.43,105.85,513.8,1986,1986/4/6,1986/4/13,1986/6/5,1986/6/10,1986/6/15,1986/7/12,1986/7/31,1986/8/12,1986/9/14
57206,四川,广元,32.43,105.85,513.8,1987,1987/4/15,1987/4/20,1987/6/1,1987/6/5,1987/6/16,1987/7/14,1987/8/3,1987/8/16,1987/9/28
57206,四川,广元,32.43,105.85,513.8,1988,1988/4/3,1988/4/6,1988/6/3,1988/6/6,1988/6/19,1988/7/12,1988/8/1,1988/8/9,1988/9/18
57206,四川,广元,32.43,105.85,513.8,1989,1989/4/2,1989/4/4,1989/6/3,1989/6/7,1989/6/20,1989/7/17,1989/7/30,1989/8/9,1989/9/19
57206,四川,广元,32.43,105.85,513.8,1990,1990/4/1,1990/4/3,1990/5/31,1990/6/4,1990/6/13,1990/7/10,1990/7/28,1990/8/8,1990/9/12
57249,湖北,竹溪,32.32,109.68,448.2,1989,1989/4/23,1989/4/29,1989/6/14,1989/6/19,1989/6/30,1989/12/31,1989/8/6,1989/8/15,1989/9/24
57249,湖北,竹溪,32.32,109.68,448.2,1990,1990/4/19,1990/4/25,1990/6/7,1990/6/13,1990/6/24,1990/12/31,1990/8/7,1990/8/16,1990/9/13
57249,湖北,竹溪,32.32,109.68,448.2,1991,1991/4/2,1991/4/4,1991/6/14,1991/6/20,1991/6/28,1991/12/31,1991/8/4,1991/8/13,1991/9/20
57249,湖北,竹溪,32.32,109.68,448.2,1992,1992/4/6,1992/4/8,1992/6/3,1992/6/8,1992/6/19,1992/12/31,1992/8/5,1992/8/14,1992/9/22
57249,湖北,竹溪,32.32,109.68,448.2,1993,1993/4/7,1993/4/9,1993/6/4,1993/6/10,1993/6/22,1993/12/31,1993/8/3,1993/8/14,1993/9/22
57249,湖北,竹溪,32.32,109.68,448.2,1997,1997/4/11,1997/4/14,1997/5/27,1997/5/31,1997/6/16,1997/7/26,1997/7/31,1997/8/5,1997/9/6
57249,湖北,竹溪,32.32,109.68,448.2,1998,1998/4/8,1998/4/12,1998/5/27,1998/6/2,1998/6/14,1998/7/26,1998/7/31,1998/8/9,1998/9/10
57249,湖北,竹溪,32.32,109.68,448.2,1999,1999/4/11,1999/4/15,1999/5/25,1999/5/31,1999/6/10,1999/7/26,1999/8/3,1999/8/9,1999/9/12
57249,湖北,竹溪,32.32,109.68,448.2,2000,2000/4/1,2000/4/3,2000/5/30,2000/6/5,2000/6/18,2000/7/28,2000/8/6,2000/8/12,2000/9/12
57249,湖北,竹溪,32.32,109.68,448.2,2001,2001/4/13,2001/4/17,2001/6/9,2001/6/15,2001/6/26,2001/7/26,2001/8/2,2001/8/8,2001/9/10
57251,湖北,郧西,33,110.42,249.1,1991,1991/4/11,1991/4/16,1991/6/15,1991/6/22,1991/6/26,1991/12/31,1991/8/4,1991/8/17,1991/9/23
57251,湖北,郧西,33,110.42,249.1,1992,1992/4/12,1992/4/17,1992/6/15,1992/6/25,1992/7/6,1992/12/31,1992/8/9,1992/8/21,1992/9/26
57251,湖北,郧西,33,110.42,249.1,1993,1993/4/23,1993/4/27,1993/6/14,1993/6/21,1993/6/24,1993/12/31,1993/8/8,1993/8/21,1993/9/29
57251,湖北,郧西,33,110.42,249.1,1994,1994/4/30,1994/5/4,1994/6/9,1994/6/17,1994/6/23,1994/12/31,1994/8/2,1994/8/11,1994/9/22
57251,湖北,郧西,33,110.42,249.1,1995,1995/4/23,1995/4/27,1995/6/18,1995/6/26,1995/7/4,1995/7/31,1995/8/8,1995/8/20,1995/10/5
57251,湖北,郧西,33,110.42,249.1,1996,1996/4/25,1996/4/29,1996/6/24,1996/7/2,1996/7/10,1996/8/4,1996/8/12,1996/8/20,1996/9/30
57251,湖北,郧西,33,110.42,249.1,1997,1997/4/16,1997/4/20,1997/6/10,1997/6/18,1997/6/28,1997/7/22,1997/8/4,1997/8/15,1997/9/28
57251,湖北,郧西,33,110.42,249.1,1998,1998/4/21,1998/4/25,1998/6/7,1998/6/15,1998/6/26,1998/7/24,1998/8/8,1998/8/17,1998/9/20
57251,湖北,郧西,33,110.42,249.1,1999,1999/4/18,1999/4/23,1999/6/2,1999/6/8,1999/6/18,1999/7/20,1999/8/6,1999/8/16,1999/9/21
57251,湖北,郧西,33,110.42,249.1,2000,2000/4/25,2000/4/30,2000/6/12,2000/6/18,2000/6/26,2000/7/26,2000/8/8,2000/8/15,2000/9/21
57251,湖北,郧西,33,110.42,249.1,2001,2001/4/22,2001/4/27,2001/6/1,2001/6/7,2001/6/18,2001/7/20,2001/8/6,2001/8/16,2001/9/18
57259,湖北,房县,32.03,110.77,426.9,1988,1988/4/12,1988/4/14,1988/6/7,1988/6/13,1988/6/27,1988/12/31,1988/8/1,1988/8/12,1988/9/8
57259,湖北,房县,32.03,110.77,426.9,1989,1989/4/9,1989/4/11,1989/6/1,1989/6/7,1989/6/13,1989/12/31,1989/8/9,1989/8/15,1989/9/18
57259,湖北,房县,32.03,110.77,426.9,1990,1990/4/8,1990/4/10,1990/6/7,1990/6/12,1990/6/22,1990/12/31,1990/7/30,1990/8/10,1990/9/6
57259,湖北,房县,32.03,110.77,426.9,1991,1991/4/14,1991/4/17,1991/6/13,1991/6/19,1991/6/27,1991/12/31,1991/8/7,1991/8/16,1991/9/10
57259,湖北,房县,32.03,110.77,426.9,1992,1992/4/11,1992/4/13,1992/6/7,1992/6/12,1992/6/23,1992/12/31,1992/8/7,1992/8/15,1992/9/10
57259,湖北,房县,32.03,110.77,426.9,1993,1993/4/14,1993/4/25,1993/6/13,1993/6/18,1993/6/29,1993/12/31,1993/8/5,1993/8/18,1993/9/18
57259,湖北,房县,32.03,110.77,426.9,1994,1994/4/16,1994/4/19,1994/6/10,1994/6/14,1994/6/26,1994/7/16,1994/8/6,1994/8/14,1994/9/9
57259,湖北,房县,32.03,110.77,426.9,1995,1995/4/5,1995/4/18,1995/6/11,1995/6/17,1995/6/26,1995/7/16,1995/8/4,1995/8/13,1995/9/7
57259,湖北,房县,32.03,110.77,426.9,1996,1996/4/14,1996/4/18,1996/6/13,1996/6/18,1996/6/28,1996/7/22,1996/8/6,1996/8/14,1996/9/16
57259,湖北,房县,32.03,110.77,426.9,1997,1997/4/9,1997/4/12,1997/6/7,1997/6/12,1997/6/20,1997/7/18,1997/7/30,1997/8/6,1997/9/5
57259,湖北,房县,32.03,110.77,426.9,1998,1998/4/15,1998/4/19,1998/6/3,1998/6/8,1998/6/18,1998/7/13,1998/7/30,1998/8/7,1998/9/7
57259,湖北,房县,32.03,110.77,426.9,1999,1999/4/8,1999/4/11,1999/6/4,1999/6/9,1999/6/18,1999/7/16,1999/7/30,1999/8/11,1999/9/8
57259,湖北,房县,32.03,110.77,426.9,2000,2000/4/6,2000/4/11,2000/6/1,2000/6/5,2000/6/16,2000/7/14,2000/7/29,2000/8/6,2000/9/5
57268,湖北,谷城,32.27,111.63,87.8,1989,1989/5/1,1989/5/3,1989/6/1,1989/6/8,1989/6/17,1989/12/31,1989/8/9,1989/8/11,1989/9/10
57268,湖北,谷城,32.27,111.63,87.8,1990,1990/4/17,1990/5/3,1990/5/30,1990/6/6,1990/6/16,1990/12/31,1990/8/2,1990/8/5,1990/9/6
57268,湖北,谷城,32.27,111.63,87.8,1991,1991/4/12,1991/4/17,1991/6/14,1991/6/22,1991/6/29,1991/12/31,1991/8/3,1991/8/9,1991/9/10
57268,湖北,谷城,32.27,111.63,87.8,1992,1992/4/18,1992/4/20,1992/6/6,1992/6/14,1992/6/28,1992/12/31,1992/8/7,1992/8/17,1992/9/13
57268,湖北,谷城,32.27,111.63,87.8,1993,1993/4/17,1993/4/20,1993/6/7,1993/6/15,1993/6/26,1993/12/31,1993/8/4,1993/8/14,1993/9/14
57268,湖北,谷城,32.27,111.63,87.8,1994,1994/4/16,1994/4/20,1994/5/31,1994/6/9,1994/6/30,1994/7/22,1994/8/8,1994/8/16,1994/9/8
57268,湖北,谷城,32.27,111.63,87.8,1995,1995/4/14,1995/4/17,1995/6/1,1995/6/8,1995/6/18,1995/7/20,1995/7/29,1995/8/9,1995/9/13
57268,湖北,谷城,32.27,111.63,87.8,1996,1996/4/12,1996/4/18,1996/6/10,1996/6/18,1996/6/28,1996/7/24,1996/8/6,1996/8/11,1996/9/13
57268,湖北,谷城,32.27,111.63,87.8,1997,1997/4/7,1997/4/12,1997/5/29,1997/6/5,1997/6/18,1997/7/18,1997/7/29,1997/8/8,1997/9/7
57268,湖北,谷城,32.27,111.63,87.8,1998,1998/4/13,1998/4/18,1998/6/4,1998/6/12,1998/6/24,1998/7/20,1998/7/31,1998/8/8,1998/9/10
57268,湖北,谷城,32.27,111.63,87.8,1999,1999/4/12,1999/4/18,1999/6/6,1999/6/12,1999/6/24,1999/7/18,1999/7/28,1999/8/8,1999/9/9
57268,湖北,谷城,32.27,111.63,87.8,2000,2000/4/14,2000/4/19,2000/5/28,2000/6/5,2000/6/16,2000/7/16,2000/8/6,2000/8/15,2000/9/13
57268,湖北,谷城,32.27,111.63,87.8,2001,2001/4/11,2001/4/19,2001/6/4,2001/6/12,2001/6/26,2001/7/20,2001/8/6,2001/8/13,2001/9/8
57313,四川,巴中,31.87,106.77,417.7,1986,1986/3/23,1986/3/26,1986/5/22,1986/5/27,1986/6/7,1986/6/29,1986/7/18,1986/7/29,1986/8/28
57313,四川,巴中,31.87,106.77,417.7,1987,1987/3/28,1987/3/31,1987/5/19,1987/5/23,1987/6/3,1987/6/25,1987/7/16,1987/7/27,1987/8/24
57313,四川,巴中,31.87,106.77,417.7,1988,1988/4/2,1988/4/6,1988/5/23,1988/5/30,1988/6/6,1988/6/23,1988/7/18,1988/7/26,1988/8/27
57313,四川,巴中,31.87,106.77,417.7,1989,1989/3/30,1989/4/3,1989/5/25,1989/5/31,1989/6/10,1989/6/30,1989/7/22,1989/7/31,1989/9/2
57313,四川,巴中,31.87,106.77,417.7,1990,1990/3/29,1990/4/2,1990/5/25,1990/5/30,1990/6/6,1990/6/28,1990/7/19,1990/7/28,1990/8/27
57378,湖北,钟祥,31.17,112.57,65.8,1987,1987/5/1,1987/5/9,1987/6/6,1987/6/11,1987/6/21,1987/12/31,1987/8/8,1987/8/17,1987/9/15
57378,湖北,钟祥,31.17,112.57,65.8,1988,1988/4/30,1988/5/6,1988/6/5,1988/6/8,1988/6/21,1988/12/31,1988/8/6,1988/8/15,1988/9/12
57378,湖北,钟祥,31.17,112.57,65.8,1989,1989/5/2,1989/5/6,1989/6/10,1989/6/14,1989/6/28,1989/12/31,1989/8/13,1989/8/21,1989/9/18
57378,湖北,钟祥,31.17,112.57,65.8,1990,1990/5/1,1990/5/7,1990/6/10,1990/6/15,1990/6/23,1990/12/31,1990/8/10,1990/8/18,1990/9/12
57378,湖北,钟祥,31.17,112.57,65.8,1991,1991/4/22,1991/4/25,1991/6/11,1991/6/15,1991/6/27,1991/12/31,1991/8/14,1991/8/19,1991/9/16
57378,湖北,钟祥,31.17,112.57,65.8,1992,1992/4/25,1992/4/28,1992/6/6,1992/6/10,1992/6/20,1992/12/31,1992/8/13,1992/8/19,1992/9/17
57378,湖北,钟祥,31.17,112.57,65.8,1993,1993/5/3,1993/5/7,1993/6/12,1993/6/16,1993/6/24,1993/12/31,1993/8/7,1993/8/17,1993/9/18
57378,湖北,钟祥,31.17,112.57,65.8,1994,1994/4/29,1994/5/4,1994/6/6,1994/6/10,1994/7/21,1994/7/22,1994/8/1,1994/8/10,1994/9/10
57378,湖北,钟祥,31.17,112.57,65.8,1995,1995/4/30,1995/5/4,1995/6/10,1995/6/14,1995/6/22,1995/7/24,1995/8/4,1995/8/11,1995/9/10
57378,湖北,钟祥,31.17,112.57,65.8,1996,1996/5/3,1996/5/7,1996/6/16,1996/6/20,1996/6/30,1996/7/28,1996/8/8,1996/8/18,1996/9/15
57378,湖北,钟祥,31.17,112.57,65.8,1997,1997/4/29,1997/5/3,1997/6/7,1997/6/10,1997/6/20,1997/7/20,1997/8/4,1997/8/12,1997/9/8
57378,湖北,钟祥,31.17,112.57,65.8,1998,1998/4/28,1998/5/3,1998/6/7,1998/6/10,1998/6/22,1998/7/24,1998/8/6,1998/8/16,1998/9/13
57378,湖北,钟祥,31.17,112.57,65.8,1999,1999/4/29,1999/5/4,1999/6/7,1999/6/10,1999/6/20,1999/7/24,1999/8/6,1999/8/15,1999/9/13
57378,湖北,钟祥,31.17,112.57,65.8,2000,2000/4/30,2000/5/4,2000/6/9,2000/6/13,2000/6/20,2000/7/22,2000/8/8,2000/8/16,2000/9/14
57381,湖北,随州,31.62,113.33,116.3,1987,1987/4/28,1987/5/5,1987/6/8,1987/6/15,1987/6/16,1987/12/31,1987/8/6,1987/8/16,1987/9/14
57381,湖北,随州,31.62,113.33,116.3,1988,1988/4/26,1988/5/1,1988/6/7,1988/6/10,1988/6/17,1988/12/31,1988/8/9,1988/8/18,1988/9/16
57381,湖北,随州,31.62,113.33,116.3,1989,1989/4/23,1989/5/2,1989/6/7,1989/6/10,1989/6/21,1989/12/31,1989/8/7,1989/8/16,1989/9/16
57381,湖北,随州,31.62,113.33,116.3,1990,1990/4/17,1990/4/22,1990/6/4,1990/6/8,1990/6/12,1990/12/31,1990/7/29,1990/8/7,1990/9/6
57381,湖北,随州,31.62,113.33,116.3,1991,1991/4/11,1991/4/19,1991/6/5,1991/6/9,1991/6/17,1991/12/31,1991/7/30,1991/8/9,1991/9/12
57381,湖北,随州,31.62,113.33,116.3,1992,1992/4/14,1992/4/19,1992/6/4,1992/6/7,1992/6/12,1992/12/31,1992/7/27,1992/8/5,1992/9/7
57381,湖北,随州,31.62,113.33,116.3,1993,1993/4/17,1993/4/22,1993/6/7,1993/6/11,1993/6/16,1993/12/31,1993/8/2,1993/8/14,1993/9/18
57381,湖北,随州,31.62,113.33,116.3,1994,1994/4/16,1994/4/23,1994/5/31,1994/6/8,1994/6/16,1994/7/18,1994/8/2,1994/8/12,1994/9/6
57381,湖北,随州,31.62,113.33,116.3,1995,1995/4/18,1995/4/21,1995/6/6,1995/6/12,1995/6/22,1995/7/22,1995/8/6,1995/8/12,1995/9/4
57381,湖北,随州,31.62,113.33,116.3,1996,1996/4/17,1996/4/20,1996/5/26,1996/6/2,1996/6/12,1996/7/6,1996/7/28,1996/8/6,1996/9/14
57420,四川,大竹,30.75,107.18,418,1986,1986/3/25,1986/3/28,1986/5/28,1986/6/2,1986/6/16,1986/12/31,1986/7/23,1986/8/1,1986/8/27
