station ID,sta province,sta name,lat,lon,alt,年份,seeding data,emergence data,transplanting data,reviving data,tillering data,jointing data,booting data,heading data,maturity data
57420,四川,大竹,30.75,107.18,418,1987,1987/3/26,1987/3/29,1987/5/28,1987/6/2,1987/6/16,1987/12/31,1987/7/23,1987/8/1,1987/8/26
57420,四川,大竹,30.75,107.18,418,1988,1988/3/25,1988/3/28,1988/5/28,1988/6/3,1988/6/15,1988/12/31,1988/7/19,1988/7/28,1988/8/27
57420,四川,大竹,30.75,107.18,418,1989,1989/3/23,1989/3/26,1989/5/26,1989/6/4,1989/6/12,1989/12/31,1989/7/24,1989/8/5,1989/8/28
57420,四川,大竹,30.75,107.18,418,1990,1990/3/23,1990/3/26,1990/5/25,1990/5/31,1990/6/11,1990/12/31,1990/7/20,1990/7/28,1990/8/23
57460,湖北,当阳,30.82,111.78,91.8,1989,1989/4/19,1989/4/24,1989/5/28,1989/6/4,1989/6/12,1989/7/18,1989/7/30,1989/8/10,1989/9/10
57460,湖北,当阳,30.82,111.78,91.8,1994,1994/4/20,1994/4/26,1994/5/21,1994/5/29,1994/6/2,1994/7/12,1994/7/24,1994/8/6,1994/9/17
57460,湖北,当阳,30.82,111.78,91.8,1995,1995/4/19,1995/4/26,1995/5/24,1995/5/30,1995/6/6,1995/7/10,1995/7/24,1995/8/1,1995/9/5
57476,湖北,荆州,30.35,112.15,31.8,1989,1989/4/20,1989/4/28,1989/5/23,1989/5/27,1989/6/6,1989/12/31,1989/7/25,1989/8/5,1989/9/4
57476,湖北,荆州,30.35,112.15,31.8,1999,1999/4/27,1999/5/1,1999/5/27,1999/5/30,1999/6/6,1999/7/4,1999/7/27,1999/8/4,1999/9/6
57482,湖北,孝感,30.9,113.95,25.5,1992,1992/5/9,1992/5/15,1992/6/13,1992/6/17,1992/6/24,1992/12/31,1992/8/5,1992/8/15,1992/9/7
57482,湖北,孝感,30.9,113.95,25.5,1993,1993/4/27,1993/5/3,1993/5/31,1993/6/7,1993/6/10,1993/12/31,1993/7/29,1993/8/7,1993/9/6
57482,湖北,孝感,30.9,113.95,25.5,1994,1994/5/10,1994/5/14,1994/6/2,1994/6/7,1994/6/13,1994/7/17,1994/8/3,1994/8/11,1994/9/8
57482,湖北,孝感,30.9,113.95,25.5,1996,1996/5/7,1996/5/12,1996/6/15,1996/6/22,1996/6/28,1996/7/22,1996/8/3,1996/8/9,1996/9/10
57482,湖北,孝感,30.9,113.95,25.5,1997,1997/5/11,1997/5/16,1997/6/4,1997/6/9,1997/6/14,1997/7/16,1997/8/4,1997/8/11,1997/9/6
57482,湖北,孝感,30.9,113.95,25.5,1998,1998/5/3,1998/5/8,1998/6/1,1998/6/7,1998/6/15,1998/7/13,1998/7/31,1998/8/7,1998/9/3
57482,湖北,孝感,30.9,113.95,25.5,1999,1999/5/11,1999/5/16,1999/6/11,1999/6/15,1999/6/24,1999/7/22,1999/8/8,1999/8/14,1999/9/14
57517,四川,江津,29.28,106.25,261.4,1987,1987/3/14,1987/3/17,1987/4/21,1987/4/26,1987/5/11,1987/12/31,1987/7/4,1987/7/13,1987/8/11
57517,四川,江津,29.28,106.25,261.4,1990,1990/3/17,1990/3/20,1990/5/9,1990/5/15,1990/5/22,1990/12/31,1990/7/4,1990/7/12,1990/8/9
57517,四川,江津,29.28,106.25,261.4,1991,1991/3/13,1991/3/18,1991/5/6,1991/5/11,1991/5/23,1991/12/31,1991/6/29,1991/7/7,1991/8/5
57517,四川,江津,29.28,106.25,261.4,1992,1992/3/16,1992/3/27,1992/5/6,1992/5/12,1992/5/24,1992/12/31,1992/7/6,1992/7/14,1992/8/9
57517,四川,江津,29.28,106.25,261.4,1993,1993/3/14,1993/3/24,1993/5/4,1993/5/10,1993/5/21,1993/12/31,1993/7/6,1993/7/14,1993/8/12
57523,四川,丰都,29.85,107.73,290.5,1988,1988/4/14,1988/4/19,1988/5/23,1988/5/27,1988/6/7,1988/6/30,1988/7/15,1988/7/22,1988/8/23
57523,四川,丰都,29.85,107.73,290.5,1989,1989/3/27,1989/3/29,1989/5/26,1989/5/30,1989/6/9,1989/6/24,1989/7/13,1989/7/22,1989/8/18
57523,四川,丰都,29.85,107.73,290.5,1990,1990/3/18,1990/3/20,1990/5/20,1990/5/24,1990/6/4,1990/6/19,1990/7/7,1990/7/15,1990/8/12
57523,四川,丰都,29.85,107.73,290.5,1991,1991/3/20,1991/3/24,1991/5/24,1991/5/28,1991/6/6,1991/6/22,1991/7/9,1991/7/19,1991/8/15
57523,四川,丰都,29.85,107.73,290.5,1992,1992/3/25,1992/4/1,1992/5/16,1992/5/20,1992/5/31,1992/6/18,1992/7/13,1992/7/21,1992/8/14
57545,湖北,来凤,29.53,109.42,502.8,1985,1985/4/16,1985/4/19,1985/5/28,1985/5/31,1985/6/11,1985/12/31,1985/7/27,1985/8/5,1985/8/29
57545,湖北,来凤,29.53,109.42,502.8,1986,1986/4/13,1986/4/18,1986/4/26,1986/5/25,1986/6/8,1986/12/31,1986/7/28,1986/8/7,1986/8/31
57545,湖北,来凤,29.53,109.42,502.8,1987,1987/4/14,1987/4/19,1987/5/15,1987/5/19,1987/5/28,1987/12/31,1987/7/22,1987/7/30,1987/8/31
57545,湖北,来凤,29.53,109.42,502.8,1988,1988/4/15,1988/4/19,1988/5/27,1988/5/31,1988/6/7,1988/12/31,1988/7/27,1988/8/6,1988/8/30
57545,湖北,来凤,29.53,109.42,502.8,1989,1989/4/18,1989/4/26,1989/6/5,1989/6/11,1989/6/22,1989/12/31,1989/7/31,1989/8/10,1989/9/7
57545,湖北,来凤,29.53,109.42,502.8,1990,1990/4/5,1990/4/17,1990/5/31,1990/6/6,1990/6/16,1990/12/31,1990/7/20,1990/7/31,1990/8/25
57554,湖南,桑植,29.4,110.17,322.2,1986,1986/4/22,1986/4/28,1986/5/30,1986/6/2,1986/6/13,1986/12/31,1986/7/27,1986/8/5,1986/9/3
57554,湖南,桑植,29.4,110.17,322.2,1987,1987/4/21,1987/4/23,1987/5/25,1987/5/29,1987/6/3,1987/12/31,1987/7/24,1987/8/3,1987/9/6
57554,湖南,桑植,29.4,110.17,322.2,1988,1988/4/21,1988/4/24,1988/5/31,1988/6/6,1988/6/9,1988/12/31,1988/8/1,1988/8/10,1988/9/14
57554,湖南,桑植,29.4,110.17,322.2,1989,1989/4/22,1989/4/25,1989/6/3,1989/6/6,1989/6/15,1989/12/31,1989/8/6,1989/8/15,1989/9/16
57581,湖北,洪湖,29.82,113.45,27.4,1994,1994/5/9,1994/5/12,1994/6/15,1994/6/21,1994/7/2,1994/7/24,1994/8/2,1994/8/11,1994/9/10
57581,湖北,洪湖,29.82,113.45,27.4,1995,1995/5/7,1995/5/10,1995/6/16,1995/6/22,1995/7/2,1995/7/28,1995/8/14,1995/8/20,1995/9/15
57581,湖北,洪湖,29.82,113.45,27.4,1996,1996/5/9,1996/5/12,1996/6/17,1996/6/24,1996/7/16,1996/7/30,1996/8/20,1996/8/29,1996/9/26
57581,湖北,洪湖,29.82,113.45,27.4,1997,1997/5/8,1997/5/12,1997/6/15,1997/6/22,1997/7/2,1997/7/24,1997/8/6,1997/8/13,1997/9/12
57581,湖北,洪湖,29.82,113.45,27.4,1998,1998/5/2,1998/5/4,1998/6/10,1998/6/16,1998/6/28,1998/7/24,1998/8/6,1998/8/14,1998/9/14
57590,湖北,咸宁,29.85,114.37,98.8,1991,1991/4/27,1991/5/1,1991/6/6,1991/6/14,1991/6/23,1991/12/31,1991/8/1,1991/8/12,1991/9/16
57590,湖北,咸宁,29.85,114.37,98.8,1998,1998/4/29,1998/5/4,1998/6/10,1998/6/16,1998/6/24,1998/12/31,1998/12/31,1998/8/5,1998/9/4
57646,湖南,古丈,28.62,109.95,302.1,1990,1990/4/17,1990/4/26,1990/5/22,1990/5/29,1990/6/6,1990/12/31,1990/7/25,1990/8/4,1990/9/8
57696,江西,宜丰,28.24,114.47,91.7,1990,1990/6/14,1990/6/17,1990/7/14,1990/7/16,1990/12/31,1990/12/31,1990/9/3,1990/9/14,1990/10/22
57717,贵州,遵义,27.53,106.83,974.1,1987,1987/3/30,1987/4/8,1987/5/24,1987/6/3,1987/6/8,1987/12/31,1987/7/29,1987/8/7,1987/9/16
57717,贵州,遵义,27.53,106.83,974.1,1988,1988/4/9,1988/4/18,1988/6/7,1988/6/12,1988/6/19,1988/12/31,1988/8/6,1988/8/15,1988/9/24
57717,贵州,遵义,27.53,106.83,974.1,1989,1989/4/11,1989/4/15,1989/5/30,1989/6/3,1989/6/10,1989/12/31,1989/8/4,1989/8/13,1989/9/26
57717,贵州,遵义,27.53,106.83,974.1,1991,1991/4/7,1991/4/12,1991/5/29,1991/6/3,1991/6/13,1991/12/31,1991/7/30,1991/8/9,1991/9/15
57717,贵州,遵义,27.53,106.83,974.1,1992,1992/4/2,1992/4/6,1992/5/26,1992/5/30,1992/6/9,1992/12/31,1992/7/30,1992/8/8,1992/9/13
57717,贵州,遵义,27.53,106.83,974.1,1993,1993/4/4,1993/4/16,1993/5/29,1993/6/4,1993/6/13,1993/12/31,1993/8/3,1993/8/14,1993/9/23
57749,湖南,怀化,27.57,110,257.8,1988,1988/4/22,1988/4/25,1988/5/20,1988/5/24,1988/6/5,1988/12/31,1988/7/25,1988/8/2,1988/9/9
57749,湖南,怀化,27.57,110,257.8,1989,1989/4/23,1989/4/28,1989/5/29,1989/6/2,1989/6/11,1989/12/31,1989/7/24,1989/8/4,1989/9/10
57749,湖南,怀化,27.57,110,257.8,1990,1990/4/19,1990/4/26,1990/5/22,1990/5/26,1990/6/4,1990/12/31,1990/7/19,1990/7/29,1990/8/30
57749,湖南,怀化,27.57,110,257.8,1993,1993/4/27,1993/5/1,1993/6/2,1993/6/5,1993/6/14,1993/12/31,1993/7/30,1993/8/7,1993/9/9
57749,湖南,怀化,27.57,110,257.8,1998,1998/4/17,1998/4/23,1998/5/19,1998/5/23,1998/5/31,1998/6/23,1998/7/15,1998/7/24,1998/8/24
57749,湖南,怀化,27.57,110,257.8,1999,1999/4/20,1999/4/24,1999/5/24,1999/5/28,1999/6/6,1999/6/28,1999/7/22,1999/7/29,1999/9/1
57789,江西,莲花,27.08,113.57,189,1989,1989/6/14,1989/6/18,1989/7/25,1989/7/27,1989/12/31,1989/12/31,1989/9/7,1989/9/17,1989/10/18
57841,湖南,靖州,26.57,109.67,320.3,1990,1990/4/15,1990/4/23,1990/5/14,1990/5/19,1990/5/29,1990/12/31,1990/7/18,1990/7/28,1990/8/27
57841,湖南,靖州,26.57,109.67,320.3,1993,1993/4/14,1993/4/20,1993/5/14,1993/5/18,1993/5/27,1993/12/31,1993/7/18,1993/7/28,1993/9/1
57841,湖南,靖州,26.57,109.67,320.3,1994,1994/4/15,1994/4/19,1994/5/14,1994/5/17,1994/5/24,1994/6/20,1994/7/14,1994/7/24,1994/8/26
57841,湖南,靖州,26.57,109.67,320.3,1995,1995/4/15,1995/4/21,1995/5/18,1995/5/21,1995/5/31,1995/6/5,1995/7/20,1995/7/30,1995/8/28
57841,湖南,靖州,26.57,109.67,320.3,1996,1996/4/16,1996/4/20,1996/5/21,1996/5/23,1996/6/2,1996/6/26,1996/7/25,1996/8/3,1996/9/4
57841,湖南,靖州,26.57,109.67,320.3,1997,1997/4/15,1997/4/21,1997/5/19,1997/5/21,1997/5/31,1997/6/23,1997/7/21,1997/8/1,1997/8/31
57841,湖南,靖州,26.57,109.67,320.3,1999,1999/4/15,1999/4/20,1999/5/18,1999/5/21,1999/5/31,1999/6/23,1999/7/22,1999/7/29,1999/8/31
57841,湖南,靖州,26.57,109.67,320.3,2004,2004/4/11,2004/4/15,2004/5/16,2004/5/20,2004/5/26,2004/6/20,2004/7/16,2004/7/27,2004/8/28
57841,湖南,靖州,26.57,109.67,320.3,2005,2005/4/15,2005/4/19,2005/5/16,2005/5/20,2005/5/30,2005/6/23,2005/7/20,2005/7/27,2005/8/26
57841,湖南,靖州,26.57,109.67,320.3,2010,2010/4/17,2010/4/23,2010/5/23,2010/5/27,2010/6/3,2010/7/2,2010/7/24,2010/8/2,2010/9/6
57889,湖南,桂东,26.08,113.95,835.9,1988,1988/4/23,1988/4/27,1988/5/25,1988/5/27,1988/6/10,1988/12/31,1988/7/30,1988/8/13,1988/9/21
57889,湖南,桂东,26.08,113.95,835.9,1989,1989/4/18,1989/4/21,1989/5/20,1989/5/23,1989/6/3,1989/12/31,1989/7/29,1989/8/9,1989/9/15
57889,湖南,桂东,26.08,113.95,835.9,1990,1990/4/18,1990/4/21,1990/5/23,1990/5/26,1990/6/7,1990/12/31,1990/7/29,1990/8/9,1990/9/22
57889,湖南,桂东,26.08,113.95,835.9,1991,1991/4/21,1991/4/24,1991/5/27,1991/5/30,1991/6/6,1991/12/31,1991/7/29,1991/8/7,1991/9/20
57889,湖南,桂东,26.08,113.95,835.9,1992,1992/4/19,1992/4/22,1992/5/19,1992/5/22,1992/6/3,1992/12/31,1992/8/1,1992/8/13,1992/9/23
57889,湖南,桂东,26.08,113.95,835.9,1993,1993/4/21,1993/4/24,1993/5/24,1993/5/27,1993/6/9,1993/12/31,1993/7/31,1993/8/10,1993/9/22
57889,湖南,桂东,26.08,113.95,835.9,1994,1994/4/18,1994/4/20,1994/5/24,1994/5/27,1994/6/6,1994/7/7,1994/7/24,1994/8/5,1994/9/15
57889,湖南,桂东,26.08,113.95,835.9,1995,1995/4/16,1995/4/19,1995/5/25,1995/5/28,1995/6/8,1995/7/4,1995/7/30,1995/8/11,1995/9/24
57912,贵州,惠水,26.13,106.63,990.9,1988,1988/5/3,1988/5/6,1988/6/7,1988/6/12,1988/6/21,1988/7/16,1988/8/11,1988/8/21,1988/10/5
57912,贵州,惠水,26.13,106.63,990.9,1989,1989/4/29,1989/5/5,1989/6/1,1989/6/9,1989/6/15,1989/7/15,1989/8/11,1989/8/21,1989/9/26
57912,贵州,惠水,26.13,106.63,990.9,1990,1990/4/28,1990/5/2,1990/5/31,1990/6/8,1990/6/18,1990/7/22,1990/8/8,1990/8/18,1990/9/20
57912,贵州,惠水,26.13,106.63,990.9,1991,1991/4/29,1991/5/6,1991/6/8,1991/6/15,1991/6/22,1991/7/26,1991/8/8,1991/8/19,1991/9/23
57912,贵州,惠水,26.13,106.63,990.9,1993,1993/4/25,1993/4/29,1993/5/31,1993/6/7,1993/6/14,1993/7/16,1993/7/31,1993/8/11,1993/9/23
57926,贵州,荔波,25.42,107.88,428.7,1987,1987/4/21,1987/4/24,1987/5/24,1987/5/27,1987/6/2,1987/12/31,1987/7/22,1987/8/1,1987/8/28
57926,贵州,荔波,25.42,107.88,428.7,1987,1987/6/17,1987/6/19,1987/7/22,1987/7/27,1987/8/3,1987/12/31,1987/9/9,1987/9/21,1987/10/25
57926,贵州,荔波,25.42,107.88,428.7,1988,1988/4/29,1988/5/2,1988/5/31,1988/6/5,1988/6/10,1988/12/31,1988/7/27,1988/8/6,1988/9/8
57926,贵州,荔波,25.42,107.88,428.7,1988,1988/6/19,1988/6/21,1988/7/26,1988/7/31,1988/8/8,1988/12/31,1988/9/9,1988/9/18,1988/10/27
57926,贵州,荔波,25.42,107.88,428.7,1988,1988/3/11,1988/3/14,1988/4/24,1988/4/29,1988/5/7,1988/12/31,1988/6/17,1988/6/26,1988/7/20
57926,贵州,荔波,25.42,107.88,428.7,1989,1989/3/9,1989/3/13,1989/4/16,1989/4/23,1989/5/5,1989/12/31,1989/6/14,1989/6/21,1989/7/15
57926,贵州,荔波,25.42,107.88,428.7,1989,1989/6/12,1989/6/15,1989/7/20,1989/7/25,1989/8/1,1989/12/31,1989/9/10,1989/9/22,1989/10/31
57926,贵州,荔波,25.42,107.88,428.7,1989,1989/4/23,1989/4/28,1989/5/26,1989/5/30,1989/6/7,1989/12/31,1989/7/20,1989/7/28,1989/9/3
57926,贵州,荔波,25.42,107.88,428.7,1990,1990/4/28,1990/5/1,1990/5/27,1990/5/31,1990/6/7,1990/12/31,1990/7/22,1990/8/2,1990/9/3
57926,贵州,荔波,25.42,107.88,428.7,1991,1991/4/23,1991/4/28,1991/5/31,1991/6/5,1991/6/10,1991/12/31,1991/7/25,1991/8/3,1991/9/6
57926,贵州,荔波,25.42,107.88,428.7,1992,1992/4/29,1992/5/2,1992/5/28,1992/6/2,1992/6/6,1992/12/31,1992/7/29,1992/8/7,1992/9/3
57926,贵州,荔波,25.42,107.88,428.7,1993,1993/4/28,1993/5/1,1993/5/31,1993/6/5,1993/6/10,1993/12/31,1993/7/27,1993/8/5,1993/9/13
58027,江苏,徐州,34.28,117.15,41.2,1990,1990/4/26,1990/5/2,1990/6/9,1990/6/12,1990/6/25,1990/7/21,1990/8/9,1990/8/18,1990/9/22
58027,江苏,徐州,34.28,117.15,41.2,1991,1991/4/28,1991/5/3,1991/6/15,1991/6/18,1991/6/28,1991/7/22,1991/8/13,1991/8/21,1991/9/27
58027,江苏,徐州,34.28,117.15,41.2,1992,1992/4/26,1992/5/2,1992/6/7,1992/6/11,1992/6/22,1992/7/16,1992/8/11,1992/8/19,1992/9/26
58027,江苏,徐州,34.28,117.15,41.2,1995,1995/5/1,1995/5/7,1995/6/13,1995/6/17,1995/6/27,1995/7/16,1995/8/8,1995/8/18,1995/9/28
58027,江苏,徐州,34.28,117.15,41.2,1996,1996/4/29,1996/5/5,1996/6/14,1996/6/18,1996/6/30,1996/7/18,1996/8/18,1996/8/23,1996/10/2
58027,江苏,徐州,34.28,117.15,41.2,1997,1997/4/27,1997/5/2,1997/6/7,1997/6/12,1997/6/24,1997/7/16,1997/8/10,1997/8/18,1997/9/26
58141,江苏,淮阴,33.63,119.02,14.4,1986,1986/5/10,1986/5/14,1986/6/18,1986/6/28,1986/7/5,1986/7/13,1986/8/8,1986/8/17,1986/9/12
58141,江苏,淮阴,33.63,119.02,14.4,1987,1987/5/6,1987/5/10,1987/6/14,1987/6/19,1987/6/27,1987/7/10,1987/8/7,1987/8/16,1987/9/22
58141,江苏,淮阴,33.63,119.02,14.4,1988,1988/4/30,1988/5/3,1988/6/19,1988/6/26,1988/7/1,1988/7/10,1988/8/11,1988/8/19,1988/9/22
58141,江苏,淮阴,33.63,119.02,14.4,1989,1989/4/27,1989/5/2,1989/6/15,1989/6/21,1989/6/26,1989/7/8,1989/8/13,1989/8/21,1989/9/27
58141,江苏,淮阴,33.63,119.02,14.4,1990,1990/4/28,1990/5/2,1990/6/14,1990/6/18,1990/6/25,1990/7/8,1990/8/5,1990/8/12,1990/9/18
