station ID,sta province,sta name,lat,lon,alt,年份,seeding data,emergence data,transplanting data,reviving data,tillering data,jointing data,booting data,heading data,maturity data
58141,江苏,淮阴,33.63,119.02,14.4,1991,1991/5/2,1991/5/6,1991/6/20,1991/6/27,1991/7/1,1991/7/11,1991/8/11,1991/8/18,1991/9/18
58141,江苏,淮阴,33.63,119.02,14.4,1992,1992/5/3,1992/5/6,1992/6/13,1992/6/19,1992/6/24,1992/7/9,1992/8/8,1992/8/17,1992/9/27
58141,江苏,淮阴,33.63,119.02,14.4,1993,1993/5/12,1993/5/14,1993/6/18,1993/6/23,1993/6/30,1993/7/13,1993/8/13,1993/8/24,1993/9/25
58141,江苏,淮阴,33.63,119.02,14.4,1994,1994/5/3,1994/5/7,1994/6/10,1994/6/17,1994/6/23,1994/7/22,1994/8/4,1994/8/13,1994/9/18
58141,江苏,淮阴,33.63,119.02,14.4,1995,1995/5/7,1995/5/10,1995/6/13,1995/6/19,1995/6/28,1995/7/26,1995/8/10,1995/8/20,1995/9/22
58141,江苏,淮阴,33.63,119.02,14.4,1996,1996/5/5,1996/5/9,1996/6/21,1996/6/28,1996/7/6,1996/8/8,1996/8/18,1996/8/29,1996/10/6
58146,江苏,建湖,33.47,119.77,3,1990,1990/4/24,1990/4/26,1990/6/2,1990/6/5,1990/6/15,1990/7/8,1990/7/29,1990/8/4,1990/9/17
58146,江苏,建湖,33.47,119.77,3,1991,1991/5/1,1991/5/3,1991/6/23,1991/6/26,1991/7/7,1991/7/10,1991/8/6,1991/8/16,1991/9/22
58146,江苏,建湖,33.47,119.77,3,1992,1992/5/1,1992/5/3,1992/6/17,1992/6/20,1992/6/30,1992/7/2,1992/8/3,1992/8/13,1992/9/21
58146,江苏,建湖,33.47,119.77,3,1993,1993/5/1,1993/5/3,1993/6/17,1993/6/19,1993/6/30,1993/7/1,1993/8/6,1993/8/17,1993/9/24
58215,安徽,寿县,32.55,116.78,22.7,1990,1990/5/9,1990/5/13,1990/6/17,1990/6/21,1990/6/26,1990/12/31,1990/8/8,1990/8/14,1990/9/19
58240,安徽,天长,32.68,119.02,21.3,1986,1986/4/25,1986/4/29,1986/6/11,1986/6/14,1986/6/24,1986/12/31,1986/8/1,1986/8/10,1986/9/19
58240,安徽,天长,32.68,119.02,21.3,1987,1987/4/28,1987/5/2,1987/6/3,1987/6/7,1987/6/19,1987/12/31,1987/8/1,1987/8/9,1987/9/20
58240,安徽,天长,32.68,119.02,21.3,1988,1988/4/25,1988/4/28,1988/6/12,1988/6/16,1988/6/27,1988/12/31,1988/8/7,1988/8/15,1988/9/25
58240,安徽,天长,32.68,119.02,21.3,1989,1989/4/26,1989/5/1,1989/6/8,1989/6/12,1989/6/22,1989/12/31,1989/8/2,1989/8/12,1989/9/24
58240,安徽,天长,32.68,119.02,21.3,1990,1990/4/23,1990/4/26,1990/6/6,1990/6/10,1990/6/17,1990/12/31,1990/7/29,1990/8/8,1990/9/16
58240,安徽,天长,32.68,119.02,21.3,1991,1991/4/24,1991/4/29,1991/6/10,1991/6/14,1991/6/24,1991/12/31,1991/8/1,1991/8/10,1991/9/17
58240,安徽,天长,32.68,119.02,21.3,1992,1992/4/13,1992/4/16,1992/6/1,1992/6/5,1992/6/15,1992/12/31,1992/8/3,1992/8/8,1992/9/18
58240,安徽,天长,32.68,119.02,21.3,1993,1993/4/17,1993/4/22,1993/6/3,1993/6/7,1993/6/22,1993/12/31,1993/8/7,1993/8/17,1993/9/20
58240,安徽,天长,32.68,119.02,21.3,1995,1995/4/15,1995/4/19,1995/5/28,1995/6/2,1995/6/14,1995/7/18,1995/8/2,1995/8/12,1995/9/18
58240,安徽,天长,32.68,119.02,21.3,1996,1996/4/20,1996/4/24,1996/6/2,1996/6/7,1996/6/16,1996/7/21,1996/8/3,1996/8/10,1996/9/20
58240,安徽,天长,32.68,119.02,21.3,1998,1998/4/14,1998/4/17,1998/5/23,1998/5/26,1998/6/8,1998/7/8,1998/7/24,1998/8/3,1998/9/12
58240,安徽,天长,32.68,119.02,21.3,1999,1999/4/18,1999/4/21,1999/6/5,1999/6/9,1999/6/26,1999/7/22,1999/8/8,1999/8/17,1999/9/24
58240,安徽,天长,32.68,119.02,21.3,2000,2000/4/21,2000/4/24,2000/5/29,2000/6/4,2000/6/16,2000/7/16,2000/8/4,2000/8/10,2000/9/15
58243,江苏,兴化,32.93,119.83,3,1986,1986/5/7,1986/5/12,1986/6/17,1986/6/23,1986/6/29,1986/7/25,1986/8/9,1986/8/16,1986/10/3
58243,江苏,兴化,32.93,119.83,3,1987,1987/5/8,1987/5/12,1987/6/15,1987/6/19,1987/6/30,1987/7/25,1987/8/13,1987/8/21,1987/10/2
58243,江苏,兴化,32.93,119.83,3,1988,1988/5/5,1988/5/11,1988/6/12,1988/6/17,1988/6/25,1988/7/24,1988/8/9,1988/8/17,1988/9/30
58243,江苏,兴化,32.93,119.83,3,1989,1989/5/2,1989/5/6,1989/6/16,1989/6/21,1989/7/1,1989/7/27,1989/8/14,1989/8/22,1989/10/6
58243,江苏,兴化,32.93,119.83,3,1990,1990/5/6,1990/5/10,1990/6/13,1990/6/18,1990/6/25,1990/7/23,1990/8/9,1990/8/17,1990/9/26
58243,江苏,兴化,32.93,119.83,3,1991,1991/5/4,1991/5/11,1991/6/20,1991/6/25,1991/7/2,1991/7/27,1991/8/14,1991/8/22,1991/10/4
58243,江苏,兴化,32.93,119.83,3,1992,1992/5/5,1992/5/12,1992/6/15,1992/6/20,1992/7/1,1992/7/22,1992/8/9,1992/8/19,1992/9/30
58243,江苏,兴化,32.93,119.83,3,1993,1993/5/6,1993/5/11,1993/6/17,1993/6/22,1993/7/1,1993/7/26,1993/8/12,1993/8/23,1993/9/30
58243,江苏,兴化,32.93,119.83,3,1994,1994/5/6,1994/5/14,1994/6/12,1994/6/18,1994/6/26,1994/7/20,1994/8/6,1994/8/14,1994/9/23
58243,江苏,兴化,32.93,119.83,3,1995,1995/5/4,1995/5/10,1995/6/19,1995/6/26,1995/7/2,1995/7/26,1995/8/10,1995/8/19,1995/9/28
58243,江苏,兴化,32.93,119.83,3,1996,1996/5/8,1996/5/16,1996/6/23,1996/6/28,1996/7/6,1996/7/28,1996/8/20,1996/8/27,1996/10/6
58243,江苏,兴化,32.93,119.83,3,1997,1997/5/12,1997/5/18,1997/6/15,1997/6/19,1997/6/26,1997/7/22,1997/8/10,1997/8/18,1997/9/29
58250,江苏,姜堰,32.52,120.15,6.2,1986,1986/5/8,1986/5/13,1986/6/14,1986/6/18,1986/6/28,1986/12/31,1986/8/8,1986/8/17,1986/9/27
58250,江苏,姜堰,32.52,120.15,6.2,1987,1987/5/9,1987/5/13,1987/6/12,1987/6/16,1987/6/28,1987/12/31,1987/8/8,1987/8/17,1987/9/26
58250,江苏,姜堰,32.52,120.15,6.2,1988,1988/5/8,1988/5/13,1988/6/15,1988/6/19,1988/6/29,1988/12/31,1988/8/6,1988/8/15,1988/9/25
58250,江苏,姜堰,32.52,120.15,6.2,1989,1989/5/9,1989/5/14,1989/6/15,1989/6/20,1989/6/27,1989/12/31,1989/8/10,1989/8/18,1989/9/28
58250,江苏,姜堰,32.52,120.15,6.2,1990,1990/5/9,1990/5/13,1990/6/16,1990/6/20,1990/6/27,1990/12/31,1990/8/5,1990/8/14,1990/9/24
58250,江苏,姜堰,32.52,120.15,6.2,1991,1991/5/10,1991/5/15,1991/6/19,1991/6/23,1991/6/28,1991/12/31,1991/8/9,1991/8/19,1991/9/28
58250,江苏,姜堰,32.52,120.15,6.2,1992,1992/5/13,1992/5/18,1992/6/16,1992/6/20,1992/6/28,1992/7/18,1992/8/7,1992/8/17,1992/9/29
58311,安徽,六安,31.73,116.5,74.1,1989,1989/4/25,1989/5/4,1989/5/31,1989/6/3,1989/6/12,1989/12/31,1989/8/2,1989/8/12,1989/9/12
58311,安徽,六安,31.73,116.5,74.1,1990,1990/4/23,1990/4/28,1990/5/25,1990/5/29,1990/6/5,1990/12/31,1990/7/25,1990/8/4,1990/9/3
58311,安徽,六安,31.73,116.5,74.1,1991,1991/4/24,1991/4/30,1991/5/27,1991/6/3,1991/6/10,1991/12/31,1991/7/27,1991/8/7,1991/9/10
58311,安徽,六安,31.73,116.5,74.1,1994,1994/4/21,1994/4/27,1994/5/26,1994/6/2,1994/6/6,1994/7/12,1994/7/26,1994/8/2,1994/9/7
58311,安徽,六安,31.73,116.5,74.1,1995,1995/4/19,1995/4/26,1995/6/1,1995/6/9,1995/6/14,1995/7/18,1995/8/4,1995/8/9,1995/9/14
58311,安徽,六安,31.73,116.5,74.1,1996,1996/4/25,1996/5/2,1996/6/5,1996/6/14,1996/6/20,1996/7/22,1996/8/8,1996/8/12,1996/9/9
58311,安徽,六安,31.73,116.5,74.1,1997,1997/4/19,1997/4/28,1997/6/1,1997/6/4,1997/6/12,1997/7/16,1997/8/2,1997/8/4,1997/9/9
58311,安徽,六安,31.73,116.5,74.1,1998,1998/4/19,1998/4/27,1998/5/27,1998/6/1,1998/6/12,1998/7/14,1998/8/1,1998/8/5,1998/9/7
58311,安徽,六安,31.73,116.5,74.1,1999,1999/4/28,1999/5/4,1999/5/29,1999/6/4,1999/6/16,1999/7/20,1999/8/4,1999/8/9,1999/9/14
58311,安徽,六安,31.73,116.5,74.1,2000,2000/4/18,2000/4/28,2000/5/28,2000/6/4,2000/6/14,2000/7/20,2000/7/28,2000/8/5,2000/9/9
58311,安徽,六安,31.73,116.5,74.1,2001,2001/4/19,2001/4/26,2001/5/29,2001/6/4,2001/6/14,2001/7/18,2001/7/30,2001/8/10,2001/9/7
58311,安徽,六安,31.73,116.5,74.1,2004,2004/4/18,2004/4/22,2004/5/26,2004/6/2,2004/6/8,2004/7/14,2004/7/28,2004/8/2,2004/9/9
58448,浙江,临安,30.22,119.7,117.6,1991,1991/5/23,1991/5/25,1991/6/19,1991/6/22,1991/6/30,1991/12/31,1991/8/15,1991/8/24,1991/9/30
58448,浙江,临安,30.22,119.7,117.6,1994,1994/5/21,1994/5/24,1994/6/21,1994/6/24,1994/6/30,1994/7/26,1994/8/14,1994/8/23,1994/10/10
58448,浙江,临安,30.22,119.7,117.6,1996,1996/5/23,1996/5/27,1996/7/6,1996/7/8,1996/7/18,1996/8/4,1996/8/18,1996/8/26,1996/10/10
58529,江西,婺源,29.16,117.51,80.9,1995,1995/6/30,1995/7/5,1995/7/30,1995/8/4,1995/12/31,1995/8/25,1995/9/8,1995/9/19,1995/10/31
58824,福建,明溪,26.4,117.15,357.4,1984,1984/3/25,1984/3/30,1984/4/24,1984/4/28,1984/5/13,1984/5/26,1984/6/14,1984/6/23,1984/7/16
58824,福建,明溪,26.4,117.15,357.4,1984,1984/6/16,1984/6/20,1984/8/1,1984/8/4,1984/8/10,1984/12/31,1984/9/12,1984/9/25,1984/10/29
58824,福建,明溪,26.4,117.15,357.4,1985,1985/6/18,1985/6/21,1985/7/20,1985/7/23,1985/8/2,1985/8/29,1985/9/10,1985/9/19,1985/10/19
58824,福建,明溪,26.4,117.15,357.4,1985,1985/3/19,1985/3/23,1985/4/21,1985/4/24,1985/5/6,1985/5/28,1985/6/9,1985/6/16,1985/7/12
58824,福建,明溪,26.4,117.15,357.4,1986,1986/6/21,1986/6/24,1986/7/22,1986/7/25,1986/8/7,1986/8/27,1986/9/11,1986/9/20,1986/10/20
58824,福建,明溪,26.4,117.15,357.4,1986,1986/3/19,1986/3/25,1986/4/20,1986/4/25,1986/5/6,1986/5/26,1986/6/6,1986/6/16,1986/7/16
58824,福建,明溪,26.4,117.15,357.4,1987,1987/3/18,1987/3/21,1987/4/12,1987/4/17,1987/5/3,1987/5/26,1987/6/10,1987/6/24,1987/7/19
58824,福建,明溪,26.4,117.15,357.4,1987,1987/6/18,1987/6/21,1987/7/25,1987/7/28,1987/8/8,1987/9/2,1987/9/11,1987/9/20,1987/10/20
58824,福建,明溪,26.4,117.15,357.4,1988,1988/6/15,1988/6/18,1988/7/24,1988/7/28,1988/8/6,1988/5/29,1988/9/10,1988/9/21,1988/10/20
58824,福建,明溪,26.4,117.15,357.4,1988,1988/3/26,1988/3/31,1988/4/23,1988/4/27,1988/5/16,1988/12/31,1988/6/14,1988/6/28,1988/7/19
58824,福建,明溪,26.4,117.15,357.4,1989,1989/6/15,1989/6/18,1989/7/22,1989/7/26,1989/8/7,1989/12/31,1989/9/9,1989/9/17,1989/10/20
58824,福建,明溪,26.4,117.15,357.4,1989,1989/3/18,1989/3/21,1989/4/12,1989/4/15,1989/5/3,1989/12/31,1989/6/5,1989/6/23,1989/7/20
58836,福建,古田,26.58,118.73,361.5,1985,1985/6/21,1985/6/24,1985/7/25,1985/7/27,1985/8/2,1985/12/31,1985/9/15,1985/9/24,1985/11/4
58836,福建,古田,26.58,118.73,361.5,1986,1986/6/13,1986/6/16,1986/7/13,1986/7/15,1986/7/22,1986/8/18,1986/9/10,1986/9/20,1986/10/31
58836,福建,古田,26.58,118.73,361.5,1987,1987/6/16,1987/6/20,1987/7/18,1987/7/20,1987/7/28,1987/8/24,1987/9/15,1987/9/28,1987/11/7
58836,福建,古田,26.58,118.73,361.5,1990,1990/6/14,1990/6/17,1990/7/23,1990/7/25,1990/8/4,1990/12/31,1990/9/11,1990/9/20,1990/10/31
58836,福建,古田,26.58,118.73,361.5,1991,1991/6/13,1991/6/16,1991/7/22,1991/7/25,1991/8/2,1991/12/31,1991/9/9,1991/9/24,1991/11/5
59205,云南,富宁,23.65,105.63,685.8,1986,1986/3/17,1986/3/21,1986/4/27,1986/5/2,1986/5/11,1986/12/31,1986/6/29,1986/7/8,1986/8/5
59205,云南,富宁,23.65,105.63,685.8,1987,1987/3/13,1987/3/17,1987/4/19,1987/4/24,1987/4/29,1987/12/31,1987/6/22,1987/7/1,1987/7/31
59205,云南,富宁,23.65,105.63,685.8,1988,1988/4/12,1988/4/17,1988/5/21,1988/5/26,1988/6/2,1988/12/31,1988/7/25,1988/8/1,1988/8/25
59205,云南,富宁,23.65,105.63,685.8,1989,1989/4/3,1989/4/10,1989/5/12,1989/5/19,1989/5/25,1989/12/31,1989/7/12,1989/7/20,1989/8/19
59205,云南,富宁,23.65,105.63,685.8,1990,1990/4/10,1990/4/14,1990/5/24,1990/5/31,1990/6/7,1990/12/31,1990/7/16,1990/7/24,1990/8/27
59205,云南,富宁,23.65,105.63,685.8,1991,1991/5/16,1991/5/20,1991/6/21,1991/6/28,1991/7/1,1991/12/31,1991/8/10,1991/8/19,1991/9/16
59205,云南,富宁,23.65,105.63,685.8,1992,1992/4/23,1992/4/26,1992/5/29,1992/6/4,1992/6/7,1992/12/31,1992/7/26,1992/8/4,1992/8/29
59313,广东,饶平,23.68,116.98,44.7,1986,1986/7/18,1986/7/21,1986/8/10,1986/8/13,1986/8/19,1986/9/11,1986/9/27,1986/10/10,1986/11/14
59313,广东,饶平,23.68,116.98,44.7,1986,1986/2/19,1986/2/23,1986/4/15,1986/4/21,1986/4/28,1986/5/19,1986/6/2,1986/6/12,1986/7/13
59313,广东,饶平,23.68,116.98,44.7,1987,1987/2/14,1987/2/17,1987/4/1,1987/4/5,1987/4/20,1987/5/10,1987/5/27,1987/6/6,1987/7/8
59313,广东,饶平,23.68,116.98,44.7,1987,1987/7/16,1987/7/19,1987/8/8,1987/8/12,1987/8/18,1987/9/9,1987/9/26,1987/10/7,1987/11/16
59313,广东,饶平,23.68,116.98,44.7,1988,1988/2/24,1988/2/27,1988/4/15,1988/4/19,1988/4/30,1988/5/23,1988/6/11,1988/6/17,1988/7/17
59313,广东,饶平,23.68,116.98,44.7,1989,1989/2/17,1989/2/21,1989/4/10,1989/4/15,1989/4/22,1989/5/19,1989/6/11,1989/6/17,1989/7/14
59313,广东,饶平,23.68,116.98,44.7,1989,1989/7/20,1989/7/23,1989/8/13,1989/8/18,1989/8/25,1989/9/18,1989/10/4,1989/10/10,1989/11/15
59313,广东,饶平,23.68,116.98,44.7,1990,1990/2/19,1990/2/23,1990/4/7,1990/4/13,1990/4/26,1990/5/24,1990/6/11,1990/6/21,1990/7/17
59313,广东,饶平,23.68,116.98,44.7,1990,1990/7/21,1990/7/24,1990/8/16,1990/8/20,1990/8/28,1990/9/20,1990/9/30,1990/10/10,1990/11/19
59313,广东,饶平,23.68,116.98,44.7,1993,1993/2/28,1993/3/4,1993/4/9,1993/4/15,1993/4/25,1993/5/20,1993/6/4,1993/6/12,1993/7/12
59313,广东,饶平,23.68,116.98,44.7,1993,1993/7/21,1993/7/24,1993/8/15,1993/8/19,1993/8/24,1993/9/13,1993/10/2,1993/10/12,1993/11/17
59757,海南,琼山,20,110.37,9.9,1985,1985/3/6,1985/3/9,1985/4/19,1985/4/23,1985/5/2,1985/5/22,1985/6/13,1985/6/22,1985/7/17
59757,海南,琼山,20,110.37,9.9,1986,1986/2/16,1986/2/19,1986/3/28,1986/4/1,1986/4/9,1986/4/28,1986/5/18,1986/5/26,1986/6/22
59757,海南,琼山,20,110.37,9.9,1987,1987/2/11,1987/2/14,1987/3/22,1987/3/25,1987/4/4,1987/4/25,1987/5/17,1987/5/25,1987/6/25
59757,海南,琼山,20,110.37,9.9,1988,1988/3/1,1988/3/12,1988/4/15,1988/4/18,1988/5/4,1988/5/15,1988/5/30,1988/6/8,1988/7/5
59757,海南,琼山,20,110.37,9.9,1990,1990/2/14,1990/2/17,1990/3/22,1990/3/25,1990/4/1,1990/4/25,1990/5/12,1990/5/21,1990/6/22
59757,海南,琼山,20,110.37,9.9,1991,1991/2/7,1991/2/11,1991/3/17,1991/3/20,1991/3/31,1991/4/16,1991/5/6,1991/5/14,1991/6/10
59849,海南,琼中,19.03,109.83,250.9,1987,1987/6/30,1987/7/2,1987/7/24,1987/7/27,1987/8/4,1987/8/28,1987/9/12,1987/9/23,1987/10/26
59849,海南,琼中,19.03,109.83,250.9,1988,1988/6/26,1988/6/27,1988/7/18,1988/7/23,1988/7/31,1988/8/25,1988/9/9,1988/9/17,1988/10/21
59849,海南,琼中,19.03,109.83,250.9,1989,1989/6/11,1989/6/13,1989/7/3,1989/7/5,1989/7/9,1989/8/14,1989/8/30,1989/9/7,1989/10/8
59849,海南,琼中,19.03,109.83,250.9,1990,1990/6/27,1990/6/30,1990/7/24,1990/7/26,1990/8/5,1990/8/25,1990/9/10,1990/9/20,1990/10/26
59849,海南,琼中,19.03,109.83,250.9,1991,1991/6/11,1991/6/13,1991/7/7,1991/7/9,1991/7/16,1991/8/12,1991/8/29,1991/9/9,1991/10/9
59849,海南,琼中,19.03,109.83,250.9,1992,1992/6/29,1992/7/2,1992/7/25,1992/7/27,1992/8/5,1992/8/24,1992/9/10,1992/9/19,1992/10/21
